-1.6589312813680421,6025.984552494235,2700,DTXSID9021928,5
-1.1251826623157921,4301.428526038882,4940,DTXSID1027134,9
-1.102253575665931,1925.964306242415,2830,DTXSID7029665,10
-1.033257349720962,3071.250278749511,4600,DTXSID8021642,25
NA,NA,590,DTXSID8037754,0
-0.9525820668276589,1050.3355635713817,3800,DTXSID6026169,7
NA,NA,1640,DTXSID5023744,0
-0.9234794298064883,2232.954894737106,1395,DTXSID3021986,7
-1.724712755,37864.702609643246,21620,DTXSID5047829,1
-1.2519285380000003,15716.00307605512,1840,DTXSID7021233,1
0.4904688710926552,83.1514091030574,500,DTXSID40227072,2
2.406056828,0.7152073312999123,0.4,DTXSID2031906,1
-1.03046695,2662.5650441834446,233,DTXSID2064731,1
-0.4246938887093129,892.0123922687316,183,DTXSID0048343,7
NA,NA,1600,DTXSID80870440,0
-1.0980432005568992,3062.167161430631,2025,DTXSID9042170,9
-1.4741210691232876,5668.0883157160715,3210,DTXSID6052617,2
-0.5696424800471462,815.4798352696022,24,DTXSID1020568,11
NA,NA,158,DTXSID6020353,0
-0.3055657433155848,1114.4434861250936,660,DTXSID00236640,7
NA,NA,414,DTXSID00178819,0
-0.281903711,465.5701596113998,2001,DTXSID10586507,1
-0.39371165333058245,354.504127018406,727,DTXSID2020921,7
NA,NA,2001,DTXSID70668237,0
0.12519585125543806,336.89248631930167,375,DTXSID40162277,3
NA,NA,2001,DTXSID3041320,0
1.3307597188357394,12.153865583218552,89,DTXSID4042250,5
-1.2055440420981,2186.2610521779397,2300,DTXSID8037756,3
NA,NA,708,DTXSID7029871,0
0.159700843,277.9269314382911,1000,DTXSID50177312,1
NA,NA,1800,DTXSID80216420,0
NA,NA,1620,DTXSID90219583,0
NA,NA,1957,DTXSID4022731,0
-0.582210831,414.68717338140925,270,DTXSID1027186,1
-0.37978284465873013,699.6775006584706,469,DTXSID6026248,3
-1.3416464840313072,3387.5063666442993,5800,DTXSID3022035,10
1.5255378346819306,10.330817474457898,1.443,DTXSID50237662,8
1.998481725,7.504509640269037,0.825,DTXSID5048186,1
0.1045374634493036,478.47281529630516,420,DTXSID7021237,2
0.198464615,185.79750931693457,550,DTXSID0048476,1
-0.5705535689635812,722.5681400000171,1600,DTXSID2065046,4
NA,NA,1100,DTXSID2032342,0
-0.31401097390212973,726.0112529695373,242,DTXSID80872363,5
0.028134654477876116,267.4128888172962,190,DTXSID9042172,2
-0.7952884122892773,1193.8351376828145,825,DTXSID00179048,3
-0.332531688,765.2202408752139,3600,DTXSID0023666,2
-0.203541318,284.820245554332,500,DTXSID4042252,1
-0.6018920466798359,812.6856681175209,7900,DTXSID1058688,3
-1.215040511,2431.6629178992234,3500,DTXSID6052665,2
NA,NA,166,DTXSID7029879,0
-0.131207273,333.18797038475526,1182,DTXSID2020923,1
NA,NA,1280,DTXSID6020355,0
-0.9881879830000001,3528.0759698379266,15400,DTXSID7067087,1
-0.7474457295,996.6350574357916,6000,DTXSID40164034,2
NA,NA,1640,DTXSID8038801,0
-1.300588032,1919.7453411727572,100,DTXSID1020647,1
-1.1124228862603307,1504.2324140586895,1850,DTXSID8021648,14
-0.9059907261896897,1193.5856454893506,1390,DTXSID9021974,6
-0.6324099955763961,2448.323905626901,2450,DTXSID4022733,8
2.390871450383978,1.5638389590154418,42,DTXSID6026294,4
-0.261694912147007,649.6890266864937,500,DTXSID3041328,11
0.952489021,16.39662506276425,250,DTXSID50177574,1
-0.35941118988784526,753.7884407065519,250,DTXSID0048555,5
0.051750472,226.66548847855984,90,DTXSID30220971,1
-1.6463276461720424,5766.273716073402,6500,DTXSID1027263,27
-1.3830233135046235,4210.181178366443,1200,DTXSID2065127,2
0.5340644332423589,81.58828157823909,77,DTXSID50237667,5
NA,NA,220,DTXSID5048421,0
-0.43446891,913.6552413572749,1.8,DTXSID2032344,1
-0.844184595,2098.6751456891143,2001,DTXSID7021239,1
-0.22504162085341564,618.2284629975767,960,DTXSID00179381,3
NA,NA,0.916,DTXSID7030066,0
2.59601509,1.0075036994065742,16.2,DTXSID80873370,1
NA,NA,1456,DTXSID8038857,0
NA,NA,718,DTXSID9042174,0
-0.7894899343585587,905.3307447093987,500,DTXSID6020430,13
-1.785326179939076,14594.127173651108,6210,DTXSID1058896,5
0.9610400902727366,29.246631255545157,28,DTXSID80216960,3
-1.6442385507500001,9709.213319879767,1410,DTXSID7067746,4
1.2596146541418765,18.97708936987959,117,DTXSID40164039,10
NA,NA,5001,DTXSID4042256,0
-0.7744004751893026,2006.7989528297765,2001,DTXSID00236766,2
-1.3898932140756144,2605.474639149864,5001,DTXSID6026298,9
-1.038475301818682,1509.650747809581,1372.5,DTXSID9021976,10
-0.45837911608217063,388.3708085123878,381,DTXSID6052669,5
-0.28900390962911526,614.4669385414621,200,DTXSID4022810,3
NA,NA,3500,DTXSID2020929,0
-0.5586733517756529,1071.97604336841,100,DTXSID0048559,6
1.7051070441516125,6.987656285836142,4,DTXSID1020649,2
-1.193906209,3688.231833585473,3500,DTXSID3041372,1
0.708889241,30.74119571200775,620,DTXSID3022114,1
-1.6280340239999997,8591.151327826961,5300,DTXSID50177852,1
1.2394827953005212,21.59434171486273,2.1,DTXSID2032348,3
-1.3674693529332889,2754.2201297568477,3000,DTXSID1027265,46
NA,NA,380,DTXSID2065337,0
NA,NA,787,DTXSID7032004,0
-1.6250417597779818,4220.44913406437,1510,DTXSID7021287,3
NA,NA,853,DTXSID00180013,0
-0.8874952949096945,819.0471583592373,1300,DTXSID8039241,4
NA,NA,460,DTXSID5048633,0
NA,NA,3820,DTXSID6020432,0
0.521317523,103.00000004264426,41,DTXSID50237682,1
1.0403177612105894,30.64840155797282,250,DTXSID8021729,12
NA,NA,6270,DTXSID6026450,0
-1.140708331,4391.947927590033,1000,DTXSID9042205,1
-1.2781378665170786,3551.9506677875956,8480,DTXSID1058973,4
NA,NA,35,DTXSID80873451,0
-0.6116865014999999,454.43820817447147,417,DTXSID9022027,2
NA,NA,500,DTXSID0048632,0
-1.66887191227551,5419.1170228617875,10331,DTXSID4042337,10
NA,NA,15200,DTXSID4022816,0
NA,NA,2001,DTXSID70677465,0
NA,NA,500,DTXSID40164751,0
-0.9241010123206874,2626.73853223819,2924,DTXSID00236822,7
-0.1838624775384615,454.34826356584335,650,DTXSID3041376,2
-1.4571475923238095,3210.6887806384816,3543,DTXSID6052829,10
NA,NA,190,DTXSID3022162,0
NA,NA,1160,DTXSID20209472,0
NA,NA,2500,DTXSID2032390,0
NA,NA,16800,DTXSID7032393,0
NA,NA,10000,DTXSID2065381,0
-0.9668085913479033,1799.795983148309,550,DTXSID1020699,18
NA,NA,560,DTXSID8040147,0
-1.0442827801189591,1960.7418229911996,8070,DTXSID1027340,10
1.5390108652225922,7.9818639192919205,15.174,DTXSID50177933,5
NA,NA,1580,DTXSID5048637,0
-0.6814598264,475.1991023097663,670,DTXSID6020438,5
-0.6005317416181356,714.1983660237354,1000,DTXSID00180194,4
NA,NA,850,DTXSID7021289,0
NA,NA,18000,DTXSID6026537,0
NA,NA,15400,DTXSID80217573,0
-1.2399036034723694,4268.8289627705335,170,DTXSID0048890,2
-0.6111641900151226,1058.4781399901551,1100,DTXSID90220699,6
1.6312683154552303,10.303520649971746,9.644,DTXSID50237687,11
NA,NA,4000,DTXSID4042410,0
1.0716876037763212,24.61355769061444,9,DTXSID80876982,6
-0.27837613177915344,479.73187017352615,1400,DTXSID9042259,4
NA,NA,1600,DTXSID40228509,0
-1.2340525225805814,2951.5000145784934,4500,DTXSID1059078,11
-0.822870698,2406.10874186388,2357,DTXSID2032392,2
NA,NA,44,DTXSID40165147,0
NA,NA,59.5,DTXSID7032470,0
-0.971507383,1170.5302557082805,150,DTXSID3022166,1
-1.305648352,3599.09041302846,2440,DTXSID7067902,1
NA,NA,638,DTXSID8040270,0
0.7553138032599707,35.50782717527761,41,DTXSID00237652,5
NA,NA,300,DTXSID6057617,0
NA,NA,1440,DTXSID3041459,0
-0.6457163555,1223.930919842204,2820,DTXSID20209553,2
NA,NA,8980,DTXSID2065412,0
NA,NA,1930,DTXSID6020480,0
1.580810973,12.88028314562827,91.3,DTXSID1020770,1
1.800196770240728,3.4943738420593826,19.21,DTXSID50177938,18
NA,NA,1400,DTXSID5048760,0
NA,NA,425,DTXSID0049076,0
-0.643547697,938.2676598099844,1000,DTXSID00180199,1
-0.80159359,1571.4763839701084,465,DTXSID70213009,1
-0.8629802526998326,1198.0649024102197,1830,DTXSID8021771,18
-1.0878879838752455,2415.814069423881,2330,DTXSID1027344,7
-1.66887191227551,6727.8972264789645,12800,DTXSID6026612,10
0.024907390499999987,461.3598940225135,200,DTXSID9022079,2
NA,NA,5001,DTXSID4022862,0
NA,NA,1265,DTXSID4042460,0
-0.317601585,339.14514282399983,300,DTXSID80879559,1
NA,NA,5001,DTXSID7032474,0
-0.156216932,725.1351225985328,154,DTXSID2032421,1
0.06570320772702377,270.89459697974786,172,DTXSID8040274,3
1.003150987828418,24.04890408417781,58,DTXSID50237703,5
-0.9261720504880786,2137.7389436325866,1910,DTXSID40165223,5
NA,NA,400,DTXSID30222051,0
-1.378398874,6590.29607897059,3702,DTXSID9042384,1
-0.818793826987232,2038.0020846583313,750,DTXSID7068710,2
-1.2118467806666666,2560.1870780431277,991,DTXSID1059159,3
0.8020920661909998,38.59280922925757,28,DTXSID60205099,8
NA,NA,878,DTXSID2065882,0
NA,NA,1250,DTXSID3041530,0
1.6923153425094841,4.845063193483444,7.372,DTXSID00237657,8
-0.6620465401861736,1093.9406792328361,900,DTXSID6057796,11
-0.674367747,496.74753100507996,100,DTXSID0051499,1
0.12591659,244.26066173036426,550,DTXSID50178122,1
-0.581510482,855.2628102820195,1681,DTXSID2020973,2
-0.9126377631165048,1880.1635613252886,1300,DTXSID8021773,4
-0.5030031975454546,578.4455924379963,2500,DTXSID5048978,3
NA,NA,350,DTXSID00180412,0
0.8078812486656616,64.04471667176871,110,DTXSID1020772,4
-0.9198220071184209,2960.198333881806,566,DTXSID7021316,2
NA,NA,493,DTXSID6026664,0
-0.8629802526998326,993.4321907462801,500,DTXSID9022100,18
-0.162267757,423.95842995768464,1790,DTXSID7032505,2
NA,NA,10000,DTXSID1027479,0
1.1889955681611388,14.128562236244148,8.5,DTXSID4042468,5
-1.167673586,5588.67142879155,1000,DTXSID4022868,1
0.5653532665000001,134.13091530914008,172,DTXSID80883171,2
0.1309109231117596,305.5122316047426,2330,DTXSID8040278,2
NA,NA,715,DTXSID2032500,0
-1.1453894175653976,3134.905745234259,1030,DTXSID60205130,2
-0.612641659,451.50815710358626,616,DTXSID30222657,1
-0.6289678268284574,839.3966547221439,535,DTXSID9042388,6
NA,NA,4800,DTXSID2066014,0
0.020019801458333326,90.82043209186462,710,DTXSID3041580,2
-0.8176164630077201,901.1026690853848,2050,DTXSID5023792,15
-0.7681299159408149,2559.2585566308867,7000,DTXSID40165622,4
-1.0337677566487091,1969.5245631396983,2140,DTXSID0051528,3
NA,NA,2287,DTXSID7069150,0
-1.011303698,1685.3395655989705,2200,DTXSID1059230,1
0.149319848,168.25812799775125,2001,DTXSID6057900,1
0.9422117588174312,28.004924125530458,7.752,DTXSID00237672,4
NA,NA,900,DTXSID50178243,0
-0.747180345,732.8942757084623,3450,DTXSID8021775,1
0.2767048413140097,82.5199469900143,10,DTXSID2020975,6
0.6487580732992985,117.63818749097518,160,DTXSID5049021,2
-1.8706352380000002,12337.86835744178,5700,DTXSID00180497,1
NA,NA,720,DTXSID1020776,0
NA,NA,50,DTXSID90222572,0
NA,NA,3100,DTXSID7032553,0
NA,NA,400,DTXSID4043779,0
-1.394964136925922,2585.9447995828073,3089,DTXSID1027500,12
NA,NA,315,DTXSID6026799,0
-1.0789260791846156,2012.8969437542632,200,DTXSID7021318,5
NA,NA,3000,DTXSID6020515,0
NA,NA,480,DTXSID2032552,0
NA,NA,50,DTXSID80883212,0
NA,NA,1480,DTXSID30223048,0
0.20408554669915255,278.76584682237245,138,DTXSID40229319,2
NA,NA,210,DTXSID0051570,0
NA,NA,40000,DTXSID8040305,0
-0.5514869149999999,919.9999966325767,260,DTXSID3041582,1
NA,NA,396,DTXSID50238533,0
NA,NA,1920,DTXSID40165667,0
0.34707599521256155,116.59401399019418,600,DTXSID9042419,5
-0.11548335834939766,578.5393471827642,500,DTXSID2066434,2
-0.624931278406199,700.6474826805837,1550,DTXSID1059288,2
-0.5872842584377813,576.9800103381939,782,DTXSID8021800,10
-0.5514869149999999,870.0596572866136,3200,DTXSID7069239,1
NA,NA,1105,DTXSID6058001,0
-0.24264444304937174,675.5419592944806,1260,DTXSID5049027,9
-0.728251301,1135.3016521595985,1650,DTXSID4043856,1
NA,NA,940,DTXSID2020977,0
1.6315985258943801,5.6079382431371085,2.293,DTXSID00237677,4
-1.3547034661871606,3083.20020127126,4400,DTXSID1020778,7
-1.3674693529332889,3035.1750088194126,2200,DTXSID50178364,46
0.155740188,92.93445780513336,100,DTXSID6020517,2
NA,NA,1860,DTXSID2032631,0
NA,NA,245,DTXSID7032557,0
NA,NA,83.5,DTXSID70213286,0
-0.8760506242346872,1550.9967848963793,4040,DTXSID9022360,21
-1.1241695134569105,3037.907737787284,7400,DTXSID3022405,6
NA,NA,1540,DTXSID00180654,0
-1.1039438312757475,1145.6555510582311,1500,DTXSID6026824,4
NA,NA,2700,DTXSID1027502,0
-0.1661253346,431.64336854807624,1850,DTXSID4022941,5
-0.584284152,922.1451623037681,1000,DTXSID0051572,1
NA,NA,400,DTXSID5023871,0
NA,NA,911,DTXSID80883277,0
NA,NA,900,DTXSID2066517,0
-1.16468768928996,5881.178682258631,1875,DTXSID40165900,10
NA,NA,98,DTXSID7073149,0
-0.626565934,1421.002699223383,1200,DTXSID8040353,1
-1.2861115651003916,3192.2770801517036,3042,DTXSID8021804,4
-0.6043930376747106,1207.0268667592702,308,DTXSID3041613,3
NA,NA,240,DTXSID9042461,0
NA,NA,225,DTXSID4044165,0
-1.3663520572146426,2094.994495659324,5710,DTXSID5049441,6
-1.229597389,5329.579820914418,18000,DTXSID6058055,2
NA,NA,1095,DTXSID6020519,0
-1.1169071215,4821.078452326753,2357,DTXSID1059448,2
NA,NA,5693,DTXSID2032637,0
-0.6220689063947654,662.8250139548755,1200,DTXSID2021026,14
1.7481912355347535,7.371662718975124,3.434,DTXSID00237692,23
NA,NA,19,DTXSID50178425,0
NA,NA,2500,DTXSID10207881,0
-0.8921455990106382,1952.3352698609913,2830,DTXSID3022409,3
0.4146273041525285,173.1571466236665,56,DTXSID7032559,7
-0.4652351051367342,757.0414889221653,1200,DTXSID70213509,3
-0.9099142139368855,1277.622824850468,455,DTXSID1027504,5
-0.6254945906309524,656.8230162156381,750,DTXSID00180795,2
-0.6462822026372549,439.03633667537304,360,DTXSID6026872,4
-0.8143148481004184,771.0441765708497,1254,DTXSID0051574,3
-0.9175783461940298,3955.9562169613114,4300,DTXSID90224410,2
0.561763990434991,70.95847616087082,40,DTXSID50238735,5
0.28048732389626146,184.7719648117797,500,DTXSID4022947,4
-0.5661608884925926,638.2186268103055,760,DTXSID80883696,20
NA,NA,10,DTXSID7073274,0
-0.635058428767565,2168.964205622388,3000,DTXSID40166795,5
-1.0442682490816462,1529.4352254723412,400,DTXSID8021806,3
NA,NA,500,DTXSID20675759,0
-1.66474777,18122.713906294495,15900,DTXSID4044242,1
0.9086792331349053,30.3987480185492,40,DTXSID9042469,3
NA,NA,2550,DTXSID8040484,0
-1.51871607558,7403.0346852574285,3170,DTXSID60205256,3
-0.8289033935000001,1519.1713478168435,3600,DTXSID3041615,4
-0.7232722563904337,540.0765964995478,220,DTXSID2021028,4
-1.079778832,1431.4443153552213,800,DTXSID5051521,1
NA,NA,1970,DTXSID2032639,0
0.9585117300188343,35.15219205354314,33,DTXSID00237697,6
NA,NA,1000,DTXSID6058059,0
0.8127670657323338,46.98197674700469,10,DTXSID50178945,5
-1.1755267689057516,2909.0065229209013,2860,DTXSID3022455,9
-1.311860331508119,3078.4810293207665,7500,DTXSID1059490,8
NA,NA,1300,DTXSID7032630,0
NA,NA,500,DTXSID10207987,0
-1.1720327717926828,1369.259263111202,636,DTXSID7021360,6
-1.300121692099133,4180.248025063322,794,DTXSID1027506,2
-0.643017837,1346.6569347554025,2020,DTXSID00181080,1
NA,NA,6610,DTXSID6026878,0
-1.0957582788687896,2496.333522696558,4950,DTXSID9022445,9
-1.129227991,3424.710503798677,4900,DTXSID0051605,1
-0.18465542835576923,390.6699309877039,390,DTXSID4022949,2
-0.3915301753924354,347.97113111181915,1230,DTXSID40168072,23
NA,NA,2260,DTXSID80884002,0
-0.4324051990132723,333.31683039480424,1505,DTXSID5023877,9
-1.3357361861108492,3861.1745655669833,735,DTXSID8040694,17
-0.5754185531510498,406.82245473852333,121,DTXSID8021808,10
NA,NA,75,DTXSID7073359,0
-1.6079216599999997,14037.632619799653,16000,DTXSID4044294,1
NA,NA,27.79,DTXSID2021101,0
NA,NA,191,DTXSID9043778,0
0.9743397636859163,40.409348570828755,3,DTXSID6020561,4
-0.8302765985109365,1746.081911586946,527,DTXSID3041617,3
-1.1331888155,1361.0919981949244,10000,DTXSID5051575,2
-0.9104649640000001,3031.370518818535,2453,DTXSID2067822,1
NA,NA,3,DTXSID2032683,0
-0.155550167,247.81960241203993,321,DTXSID6058132,1
1.6067905545298404,9.665394138898044,0.8,DTXSID0023824,9
NA,NA,15000,DTXSID50179432,0
NA,NA,800,DTXSID7032634,0
-0.119507584,220.2154357913453,100,DTXSID1020807,1
NA,NA,3400,DTXSID30224777,0
-1.4035912246401516,8624.093172946219,14200,DTXSID1027508,7
NA,NA,25,DTXSID1059573,0
-0.9764342588502944,1621.6734373261697,2400,DTXSID7021362,2
-0.3915301753924354,788.2793570927756,450,DTXSID6026901,23
NA,NA,2150,DTXSID90224854,0
-0.6065298811546391,2966.119680258907,4600,DTXSID4022991,2
-1.1078997239260184,2541.223242388368,4050,DTXSID00181762,3
-0.987025317257326,1302.2867184519619,3250,DTXSID0051732,5
NA,NA,1345,DTXSID7073515,0
-0.618031155,1250.3337618265311,1140,DTXSID8040727,1
-0.1977055177307692,213.1642409508039,265,DTXSID8021854,2
-1.1350835961743895,4995.745163460682,1500,DTXSID40168971,6
NA,NA,173,DTXSID4044404,0
NA,NA,4200,DTXSID3041619,0
-1.3416464840313072,3168.0088843090252,3400,DTXSID80884148,10
-1.145297075,2544.8061458800844,650,DTXSID5051600,1
1.4553278616088776,14.851543465365134,457,DTXSID9044166,5
-0.880269174,2203.6905734875936,10000,DTXSID5023900,1
-1.3009740423723202,1441.9542558610765,500,DTXSID6020569,4
-0.5556463349874914,1061.5469466033542,1100,DTXSID2021105,15
NA,NA,1,DTXSID6058136,0
0.5011762411092927,93.43823298395533,42,DTXSID50179578,4
0.699254453,101.02381347692298,1180,DTXSID2033314,1
NA,NA,4440,DTXSID1020809,0
-1.087096551,2697.233685773848,1324,DTXSID2068133,1
NA,NA,2920,DTXSID40230400,0
-0.6548670343187083,648.7116813414178,940,DTXSID7021364,20
0.028048975964078796,328.5322523293975,500,DTXSID7032688,2
NA,NA,63,DTXSID90224995,0
-1.3674693529332889,2381.346041101752,3210,DTXSID8021931,46
-1.1960881583866967,1829.5299904829642,76,DTXSID1027550,7
NA,NA,79.4,DTXSID30224994,0
-1.4298775754047703,4741.470683393658,11000,DTXSID6026905,6
-0.650737854862745,994.6123838289684,1000,DTXSID0023826,4
2.004397798,5.582255035431176,4.43,DTXSID7073567,1
NA,NA,4240,DTXSID5051602,0
NA,NA,300,DTXSID3041661,0
-0.689600934921104,751.4625464318514,650,DTXSID40169201,2
NA,NA,19300,DTXSID1059579,0
-0.7957960113062129,1613.8752274753897,500,DTXSID0051780,8
NA,NA,48,DTXSID80884986,0
NA,NA,1242,DTXSID8041030,0
-1.8908883111379313,26781.92051402703,30000,DTXSID9044247,3
-1.1292864541013854,1753.3450755332706,3000,DTXSID4044408,6
-0.1238591886899887,372.84138420335887,230,DTXSID00182219,6
NA,NA,2600,DTXSID6058138,0
NA,NA,1159,DTXSID50179755,0
0.7198000977199289,72.54568981491896,51,DTXSID5023950,2
-0.5236817609283217,531.9059009611437,1545,DTXSID2033445,8
-0.318612902,1194.5882446834753,565,DTXSID60205812,1
-0.2684230023018951,479.2801702734179,500,DTXSID70213827,2
-0.39853420048787114,961.940204751004,1050,DTXSID4023042,4
-1.3573766280153508,3875.825782837641,718.5,DTXSID2021151,2
-1.3416464840313072,2551.923026767786,500,DTXSID8021937,10
-1.1717092391829758,2198.7671806521953,4748,DTXSID10208494,6
0.058839005,268.18891301893757,8400,DTXSID7033105,1
-0.41239039399999994,1061.0150365023303,308,DTXSID5051650,1
-1.1958740467101887,2766.4123313645005,4000,DTXSID9022520,7
NA,NA,1000,DTXSID6027050,0
NA,NA,815,DTXSID2068507,0
-1.1748853670997703,3564.3790789608865,5380,DTXSID3041663,4
NA,NA,329,DTXSID7073569,0
-1.0957582788687896,2646.622026264705,1770,DTXSID3022536,9
NA,NA,2234,DTXSID1027558,0
-0.9651612436010365,1635.8373583715445,2001,DTXSID0051784,5
-0.6564640660917431,1175.4420823586959,1000,DTXSID40169605,2
-0.6618026836801619,503.0524076207279,9900,DTXSID9044320,4
-0.310971888,192.59275627958357,14,DTXSID0023870,1
-1.4500585420948247,12817.92952311438,21500,DTXSID80885079,40
-0.876615104,1836.3333953872866,2001,DTXSID4044452,1
NA,NA,1575,DTXSID8041080,0
-0.649750297,2449.061839144709,3270,DTXSID50180184,1
3.342910263,0.12228989914318207,3.3,DTXSID6058184,1
NA,NA,2500,DTXSID1060003,0
NA,NA,2050,DTXSID50239868,0
0.053220966079646034,398.11710618382074,547,DTXSID70213983,2
-0.6985858560971022,715.5167995643151,38300,DTXSID00182633,10
-0.7243451266913903,462.0534799136939,684,DTXSID2033447,9
1.3471217600000003,14.280553948303291,100,DTXSID60206061,1
-0.4563112403880708,366.5342621723705,600,DTXSID1020853,10
-1.3573766280153508,4376.371473581946,656,DTXSID2021153,2
-0.5380070563254878,446.0951560722698,315,DTXSID8021939,9
0.1593399108281468,249.1331149070767,9.66,DTXSID7034250,6
-0.8672236045951219,1339.6293677160952,6300,DTXSID5051656,8
NA,NA,130,DTXSID4023044,0
NA,NA,1648,DTXSID6027131,0
-1.6376412446666666,11475.056679755937,3000,DTXSID2068846,3
-1.329251239666722,5940.723400903315,10400,DTXSID9022522,18
-0.7384913560063541,1554.1886335676697,3300,DTXSID7073644,2
NA,NA,25,DTXSID40169645,0
-1.4129309678956599,13316.075873887907,11000,DTXSID30225805,15
0.24650833250331128,102.1235537601411,6050,DTXSID1027897,2
-0.8713212300385871,1146.9774144236949,2420,DTXSID3041790,4
-1.5976438851979653,3925.2032386743845,3200,DTXSID0051861,3
-0.322009774,424.4424828558388,765,DTXSID80885690,1
2.680199028901961,0.5770080030695801,0.5,DTXSID6058346,2
-0.150952485,232.99999970212838,200,DTXSID4044454,1
NA,NA,830,DTXSID8041117,0
0.100080299,261.1396494100287,250,DTXSID00238740,1
NA,NA,125,DTXSID50180503,0
-0.6058649691429145,602.2010076135088,1620,DTXSID9044370,6
-0.7991815466906689,1038.7416441127104,3860,DTXSID5024001,8
NA,NA,1000,DTXSID70214036,0
-0.6097516540421888,1029.0243333429285,1100,DTXSID80220648,6
NA,NA,108,DTXSID2034095,0
-0.6764072830000001,1901.016747528906,2001,DTXSID00182779,1
-1.0533334092702702,1132.5292007563655,2830,DTXSID1060130,2
NA,NA,2600,DTXSID6020648,0
-0.6018920466798359,744.5920054949311,4510,DTXSID6027133,3
-1.474121069123288,5609.335592420213,3710,DTXSID5051735,2
NA,NA,2635,DTXSID7034383,0
0.7017910823144664,52.29917315396581,6.01,DTXSID1020855,9
NA,NA,980,DTXSID4023048,0
-1.2304493945139832,2517.9918179875044,1530,DTXSID2021159,9
NA,NA,441,DTXSID2069573,0
0.7835528752070158,98.43471966286253,63,DTXSID7073694,10
NA,NA,18.5,DTXSID3022582,0
NA,NA,896,DTXSID6058766,0
-1.0228908834066497,2174.0423255706914,11400,DTXSID80886223,4
-1.7807278692916317,4592.868356877465,15000,DTXSID8041246,8
-0.643309717,1186.4214421967295,280,DTXSID40170837,1
-1.6114384308452798,8105.396880912323,5001,DTXSID1027974,39
-0.4346881558539849,517.6112360281783,30,DTXSID0051940,6
-1.776742967,15443.819263662182,113,DTXSID9022524,1
-0.4709503661386539,1031.6960148320893,723,DTXSID3041792,5
-1.160312218336226,2955.3017913112153,2940,DTXSID50180629,16
NA,NA,7432,DTXSID4044585,0
NA,NA,1100,DTXSID0023901,0
-1.292910743090535,3261.1779494534844,476,DTXSID8022086,2
-0.9205549536049382,1242.8864756464716,1800,DTXSID6027218,3
-1.0479528922410073,2325.4815058416766,167,DTXSID9044372,4
NA,NA,375,DTXSID00184016,0
-1.2456863976627794,3491.582046895811,6800,DTXSID5051739,9
-0.6201832726181689,751.4489988499641,826,DTXSID5024051,5
-0.5963310456590909,780.1209300530278,1350,DTXSID60206622,2
-1.0365374308787134,1121.7528540746716,700,DTXSID7021491,7
-1.0502518571031936,1371.531434054266,400,DTXSID1020859,5
NA,NA,5.75,DTXSID2034255,0
-1.476282449,10451.29427280396,5001,DTXSID7034418,1
NA,NA,250,DTXSID20211757,0
-1.2795973987468254,4306.74858132143,4600,DTXSID6058924,4
NA,NA,717,DTXSID7073773,0
-0.13273591557142858,163.74017470389003,7000,DTXSID1060265,6
NA,NA,50,DTXSID0051942,0
-0.86459658,1942.7956382606515,1340,DTXSID40230581,1
-1.5647610413601252,7351.810212705061,4300,DTXSID80888944,16
NA,NA,1098,DTXSID3041794,0
NA,NA,1950,DTXSID40171081,0
-0.5857870063333334,717.4473014976954,4920,DTXSID1029120,3
NA,NA,2500,DTXSID3022617,0
NA,NA,1700,DTXSID8041296,0
0.9806260067849848,20.515696386822437,1014,DTXSID2072257,6
-0.4238627100175439,578.7334017518166,367,DTXSID8022111,2
-0.12386061724567933,295.64914315611804,91,DTXSID50180927,3
-1.3481777888681703,3884.5711778172067,4840,DTXSID4044587,3
NA,NA,1600,DTXSID6027262,0
-1.0814910497451071,2004.7459155946385,4300,DTXSID9022528,10
NA,NA,200,DTXSID5051862,0
NA,NA,2280,DTXSID00184172,0
0.021036629572601002,340.95793732102567,230,DTXSID60206642,7
-0.785721215,1436.6241008558193,430,DTXSID0023951,1
NA,NA,799,DTXSID6059154,0
-0.41087684500000005,772.2651001564292,1320,DTXSID10208797,2
-0.2898365328439852,320.05957545744894,90,DTXSID20211853,6
-0.9059907261896897,1080.6175594286797,1400,DTXSID9044374,6
-0.790069296025641,611.3466818034041,316,DTXSID0051944,2
1.197314733680542,18.937811672053,25,DTXSID3041798,4
NA,NA,205,DTXSID5024055,0
NA,NA,1063,DTXSID7073804,0
NA,NA,105,DTXSID2034259,0
NA,NA,50,DTXSID7021495,0
NA,NA,3900,DTXSID7034545,0
-0.100891146,183.22947067294797,550,DTXSID80889259,1
-1.2180112836349206,4993.67984561821,1000,DTXSID40171187,2
-0.5380070563254878,522.0487628359849,900,DTXSID8022117,9
-1.230207833605856,2280.5076814703903,6989,DTXSID1029124,4
-1.1347123454720813,2483.683257354398,11220,DTXSID1060687,2
-0.08833832929340774,445.4471089770016,500,DTXSID40230647,8
-0.3903590480865915,831.1713571856276,2280,DTXSID50181499,4
NA,NA,916,DTXSID4044616,0
-0.177599138,228.8863145075718,460,DTXSID6027264,1
NA,NA,6110,DTXSID3022665,0
-0.2545971458970102,660.8135921583789,500,DTXSID8041329,9
-0.3722947504576961,715.1154945657046,925,DTXSID2073140,40
-1.1256893353513746,2193.1738242751167,5001,DTXSID5051866,8
-1.0597238942504312,4100.433905815128,14800,DTXSID6059231,2
NA,NA,2001,DTXSID90225548,0
